学期,课程号,课序号,课程名,英文课程名,学分,课程属性,是否学位课,成绩
1A,3015021,3,C++课程设计1,,1,必修,是,90.0 
1A,3067021,3,面向对象C++程序设计1,,3,必修,是,97.0 
1A,3388011,1,专业导论（软件工程）,,1,必修,是,86.0 
1A,5001031,3,思想道德与法治,Ethics and Law,3,必修,是,85.0 
1A,5005021,18,大学英语1,,3.5,必修,是,87.0 
1A,6101011,15,高等数学1,Higher Mathematics,5,必修,是,68
1A,6301021,40,体育1,P.E,1,必修,是,92.0 
1A,7003011,5,军事训练,Military Training,2,必修,是,80.0 
1A,7005021,5,职业生涯规划与就业指导1,Career Development and Employment Guidance1,0.5,必修,是,86.0 
1A,7006011,5,军事理论,,2,必修,是,85.0 
1A,7007021,5,大学生心理健康,,1,必修,是,90.0 
1B,3015022,4,C++课程设计2,,1,必修,是,90.0 
1B,3053031,1,计算机电子电路基础,,3,必修,是,78.0 
1B,3063011,3,离散数学,Discrete Mathematics,4,必修,是,80
1B,3067032,4,面向对象C++程序设计2,,2,必修,是,93.0 
1B,5002021,8,中国近现代史纲要,Compendium of Chinese Neoteric & Modern History,3,必修,是,70.0 
1B,5005012,37,大学英语2,,4,必修,是,86.0 
1B,6101012,6,高等数学2,Higher Mathematics,6,必修,是,86
1B,6301022,40,体育2,P.E,1,必修,是,91.0 
1B,99034311,1,视觉与艺术,Vision and Art,1,任选,,70
2A,3083011,5,数据结构,Data Structure,4,必修,是,87.0 
2A,3085011,5,数据结构课程设计,,1,必修,是,90.0 
2A,3237041,2,Python语言程序设计,,3,必修,是,94.0 
2A,3285011,4,Python语言课程设计,,1,必修,是,96.0 
2A,3403011,1,R语言与数据分析,,2,必修,是,83.0 
2A,3407011,1,R语言课程设计,,1,必修,是,80.0 
2A,6301023,34,体育3,P.E,1,必修,是,81.0 
2A,99001831,1,创造性思维与创新方法1,,1,任选,,94.0 
2A,99010251,1,互联网金融,,1,任选,,97.0 
2A,5005013,30,大学英语3,,2,必修,是,86.0 
2A,5003021,15,马克思主义基本原理概论,,3,必修,是,83.0 
2A,3389011,2,数字系统与逻辑设计,,3,必修,是,81.0 
2A,3389011,2,线性代数,,2.5,必修,是,94.0 
2B,111,2,科技英语,,0,必修,是,70.0
